[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:33:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:34:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:34:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:34:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:34:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:35:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:35:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:35:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:35:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:36:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:36:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:36:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:36:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:37:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:37:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:37:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:37:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:38:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:38:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:38:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:38:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:39:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:39:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:39:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:39:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:40:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:40:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:40:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:40:52.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:41:07.461 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:41:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:41:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:41:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:42:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:42:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:42:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:42:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:43:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:43:22.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:43:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:43:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:44:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:44:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:44:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:44:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:45:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:45:22.461 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:45:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:45:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:46:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:46:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:46:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:46:52.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:47:07.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:47:22.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:47:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:47:52.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:48:07.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:48:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:48:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:48:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:49:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:49:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:49:37.460 ]: Flushing all sinks (periodic action)
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:49:49.603 ]: Accepting new request on main socket
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:49:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:50:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:50:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:50:37.460 ]: Flushing all sinks (periodic action)
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:50:39.809 ]: Accepting new request on main socket
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:50:52.285 ]: Accepting new request on main socket
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:50:52.460 ]: Flushing all sinks (periodic action)
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:50:55.560 ]: Accepting new request on main socket
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:51:01.676 ]: Accepting new request on main socket
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:51:01.878 ]: Accepting new request on main socket
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:51:01.996 ]: Accepting new request on main socket
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:51:05.985 ]: Accepting new request on main socket
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:51:07.462 ]: Flushing all sinks (periodic action)
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:51:19.725 ]: Accepting new request on main socket
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:51:20.158 ]: Accepting new request on main socket
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:51:22.462 ]: Flushing all sinks (periodic action)
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:51:28.779 ]: Accepting new request on main socket
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:51:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:51:52.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:52:07.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:52:22.461 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:52:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:52:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:53:07.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:53:22.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:53:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:53:52.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:54:07.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:54:22.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:54:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:54:52.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:55:07.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:55:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:55:37.462 ]: Flushing all sinks (periodic action)
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:55:50.639 ]: Accepting new request on main socket
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:55:52.131 ]: Accepting new request on main socket
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:55:52.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:56:07.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:56:22.461 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:56:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:56:52.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:57:07.462 ]: Flushing all sinks (periodic action)
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:57:17.865 ]: Accepting new request on main socket
[ pid=2159 thr=14967280 file=abstract_request_handler.rb:466 time=2011-07-09 20:57:19.433 ]: Accepting new request on main socket
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:57:22.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:57:37.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:57:52.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:58:07.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:58:22.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:58:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:58:52.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:59:07.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:59:22.460 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:59:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 20:59:52.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 21:00:07.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 21:00:22.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 21:00:37.462 ]: Flushing all sinks (periodic action)
[ pid=1982 thr=140692876404544 file=ext/common/LoggingAgent/LoggingServer.h:827 time=2011-07-09 21:00:52.462 ]: Flushing all sinks (periodic action)
